"Region Midtjylland","Belize","West Bank",0
"Region Midtjylland","Belize","West bank and Gaza",0
"Region Midtjylland","Belize","Vietnam",0
"Region Midtjylland","Belize","Yemen",0
"Region Midtjylland","Belize","East Jerusalem",0
"Region Midtjylland","Belize","Asia not stated",0
"Region Midtjylland","Belize","Australia",0
"Region Midtjylland","Belize","Cook Islands",0
"Region Midtjylland","Belize","Fiji",0
"Region Midtjylland","Belize","French territories in the Pacific",0
"Region Midtjylland","Belize","Kiribati",0
"Region Midtjylland","Belize","Marshall Islands",0
"Region Midtjylland","Belize","New Zealand",0
"Region Midtjylland","Belize","Papua New Guinea",0
"Region Midtjylland","Belize","Solomon Islands",0
"Region Midtjylland","Belize","Samoa",0
"Region Midtjylland","Belize","Tonga",0
"Region Midtjylland","Belize","Tuvalu",0
"Region Midtjylland","Belize","Vanuatu",0
"Region Midtjylland","Belize","East Timor",0
"Region Midtjylland","Belize","Pacific Islands",0
"Region Midtjylland","Belize","Stateless",0
"Region Midtjylland","Belize","Not stated",0
"Region Midtjylland","Bermuda","Faroe Islands",0
"Region Midtjylland","Bermuda","Greenland",0
"Region Midtjylland","Bermuda","Albania",0
"Region Midtjylland","Bermuda","Andorra",0
"Region Midtjylland","Bermuda","Belarus",0
"Region Midtjylland","Bermuda","Belgium",0
"Region Midtjylland","Bermuda","Bosnia and Herzegovina",0
"Region Midtjylland","Bermuda","Bulgaria",0
"Region Midtjylland","Bermuda","Cyprus",0
"Region Midtjylland","Bermuda","GDR",0
"Region Midtjylland","Bermuda","Estonia",0
"Region Midtjylland","Bermuda","Finland",0
"Region Midtjylland","Bermuda","France",0
"Region Midtjylland","Bermuda","Greece",0
"Region Midtjylland","Bermuda","Ireland",0
"Region Midtjylland","Bermuda","Iceland",0
"Region Midtjylland","Bermuda","Italy",0
"Region Midtjylland","Bermuda","Yugoslavia",0
"Region Midtjylland","Bermuda","Yugoslavia, Federal Republic",0
"Region Midtjylland","Bermuda","Kosovo",0
"Region Midtjylland","Bermuda","Croatia",0
"Region Midtjylland","Bermuda","Latvia",0
"Region Midtjylland","Bermuda","Liechtenstein",0
"Region Midtjylland","Bermuda","Lithuania",0
"Region Midtjylland","Bermuda","Luxembourg",0
"Region Midtjylland","Bermuda","Malta",0
"Region Midtjylland","Bermuda","Moldova",0
"Region Midtjylland","Bermuda","Monaco",0
"Region Midtjylland","Bermuda","Montenegro",0
"Region Midtjylland","Bermuda","Netherlands",0
"Region Midtjylland","Bermuda","Northern Ireland",0
"Region Midtjylland","Bermuda","Republic of North Macedonia",0
"Region Midtjylland","Bermuda","Norway",0
"Region Midtjylland","Bermuda","Poland",0
"Region Midtjylland","Bermuda","Portugal",0
"Region Midtjylland","Bermuda","Romania",0
"Region Midtjylland","Bermuda","Russia",0
"Region Midtjylland","Bermuda","San Marino",0
"Region Midtjylland","Bermuda","Switzerland",0
"Region Midtjylland","Bermuda","Serbia",0
"Region Midtjylland","Bermuda","Serbia and Montenegro",0
"Region Midtjylland","Bermuda","Slovakia",0
"Region Midtjylland","Bermuda","Slovenia",0
"Region Midtjylland","Bermuda","Soviet Union",0
"Region Midtjylland","Bermuda","Spain",0
"Region Midtjylland","Bermuda","United Kingdom",0
"Region Midtjylland","Bermuda","Sweden",0
"Region Midtjylland","Bermuda","Czech Republic",0
"Region Midtjylland","Bermuda","Czechoslovakia",0
"Region Midtjylland","Bermuda","Turkey",0
"Region Midtjylland","Bermuda","Germany",0
"Region Midtjylland","Bermuda","Ukraine",0
"Region Midtjylland","Bermuda","Hungary",0
"Region Midtjylland","Bermuda","Vatican City State",0
"Region Midtjylland","Bermuda","Austria",0
"Region Midtjylland","Bermuda","Europe not stated",0
"Region Midtjylland","Bermuda","Algeria",0
"Region Midtjylland","Bermuda","Angola",0
"Region Midtjylland","Bermuda","Benin",0
"Region Midtjylland","Bermuda","Botswana",0
"Region Midtjylland","Bermuda","Burkina Faso",0
"Region Midtjylland","Bermuda","Burundi",0
"Region Midtjylland","Bermuda","Cameroon",0
"Region Midtjylland","Bermuda","Central African Republic",0
"Region Midtjylland","Bermuda","Comoros",0
"Region Midtjylland","Bermuda","Congo, Democratic Republic",0
"Region Midtjylland","Bermuda","Congo, Republic",0
"Region Midtjylland","Bermuda","Djibouti",0
"Region Midtjylland","Bermuda","Egypt",0
"Region Midtjylland","Bermuda","Ivory Coast",0
"Region Midtjylland","Bermuda","Eritrea",0
"Region Midtjylland","Bermuda","Eswantini",0
"Region Midtjylland","Bermuda","Ethiopia",0
"Region Midtjylland","Bermuda","Gabon",0
"Region Midtjylland","Bermuda","Gambia, The",0
"Region Midtjylland","Bermuda","Ghana",0
"Region Midtjylland","Bermuda","Guinea",0
"Region Midtjylland","Bermuda","Guinea-Bissau",0
"Region Midtjylland","Bermuda","Cape Verde",0
"Region Midtjylland","Bermuda","Kenya",0
"Region Midtjylland","Bermuda","Lesotho",0
"Region Midtjylland","Bermuda","Liberia",0
"Region Midtjylland","Bermuda","Libya",0
"Region Midtjylland","Bermuda","Madagascar",0
"Region Midtjylland","Bermuda","Malawi",0
"Region Midtjylland","Bermuda","Mali",0
"Region Midtjylland","Bermuda","Morocco",0
"Region Midtjylland","Bermuda","Mauritania",0
"Region Midtjylland","Bermuda","Mauritius",0
"Region Midtjylland","Bermuda","Mozambique",0
"Region Midtjylland","Bermuda","Namibia",0
"Region Midtjylland","Bermuda","Niger",0
"Region Midtjylland","Bermuda","Nigeria",0
"Region Midtjylland","Bermuda","Reunion",0
"Region Midtjylland","Bermuda","Rwanda",0
"Region Midtjylland","Bermuda","Sao Tome and Principe",0
"Region Midtjylland","Bermuda","Senegal",0
"Region Midtjylland","Bermuda","Seychelles",0
"Region Midtjylland","Bermuda","Sierra Leone",0
"Region Midtjylland","Bermuda","Saint Helena",0
"Region Midtjylland","Bermuda","Somalia",0
"Region Midtjylland","Bermuda","Spanish territories in Africa",0
"Region Midtjylland","Bermuda","Sudan",0
"Region Midtjylland","Bermuda","South Africa",0
"Region Midtjylland","Bermuda","South Sudan",0
"Region Midtjylland","Bermuda","Southwest Africa",0
"Region Midtjylland","Bermuda","Tanzania",0
"Region Midtjylland","Bermuda","Chad",0
"Region Midtjylland","Bermuda","Togo",0
"Region Midtjylland","Bermuda","Tunisia",0
"Region Midtjylland","Bermuda","Uganda",0
"Region Midtjylland","Bermuda","Zambia",0
"Region Midtjylland","Bermuda","Zimbabwe",0
"Region Midtjylland","Bermuda","Equatorial Guinea",0
"Region Midtjylland","Bermuda","Africa not stated",0
"Region Midtjylland","Bermuda","Canada",0
"Region Midtjylland","Bermuda","USA",0
"Region Midtjylland","Bermuda","North America not stated",0
"Region Midtjylland","Bermuda","Antigua and Barbuda",0
"Region Midtjylland","Bermuda","Argentina",0
"Region Midtjylland","Bermuda","Aruba",0
"Region Midtjylland","Bermuda","Bahamas",0
"Region Midtjylland","Bermuda","Barbados",0
"Region Midtjylland","Bermuda","Belize",0
"Region Midtjylland","Bermuda","Bermuda",0
"Region Midtjylland","Bermuda","Bolivia",0
"Region Midtjylland","Bermuda","Brazil",0
"Region Midtjylland","Bermuda","British West Indies",0
"Region Midtjylland","Bermuda","Chile",0
"Region Midtjylland","Bermuda","Colombia",0
"Region Midtjylland","Bermuda","Costa Rica",0
"Region Midtjylland","Bermuda","Cuba",0
"Region Midtjylland","Bermuda","Curacao",0
"Region Midtjylland","Bermuda","Dominica",0
"Region Midtjylland","Bermuda","Dominican Republic",0
"Region Midtjylland","Bermuda","Ecuador",0
"Region Midtjylland","Bermuda","El Salvador",0
"Region Midtjylland","Bermuda","Falkland Islands",0
"Region Midtjylland","Bermuda","French Guiana",0
"Region Midtjylland","Bermuda","French West Indies",0
"Region Midtjylland","Bermuda","Grenada",0
"Region Midtjylland","Bermuda","Guadeloupe",0
"Region Midtjylland","Bermuda","Guatemala",0
"Region Midtjylland","Bermuda","Guyana",0
"Region Midtjylland","Bermuda","Haiti",0
"Region Midtjylland","Bermuda","Honduras",0
"Region Midtjylland","Bermuda","Jamaica",0
"Region Midtjylland","Bermuda","Martinique",0
"Region Midtjylland","Bermuda","Mexico",0
"Region Midtjylland","Bermuda","Nauru",0
"Region Midtjylland","Bermuda","Netherlands Antilles",0
"Region Midtjylland","Bermuda","Nicaragua",0
"Region Midtjylland","Bermuda","Panama",0
"Region Midtjylland","Bermuda","Paraguay",0
"Region Midtjylland","Bermuda","Peru",0
"Region Midtjylland","Bermuda","Puerto Rico",0
"Region Midtjylland","Bermuda","Saint Kitts and Nevis",0
"Region Midtjylland","Bermuda","Saint Lucia",0
"Region Midtjylland","Bermuda","Saint Vincent and the Grenadines",0
"Region Midtjylland","Bermuda","Suriname",0
"Region Midtjylland","Bermuda","Trinidad and Tobago",0
"Region Midtjylland","Bermuda","Uruguay",0
"Region Midtjylland","Bermuda","Venezuela",0
"Region Midtjylland","Bermuda","West Indies",0
"Region Midtjylland","Bermuda","South and central America not stated",0
"Region Midtjylland","Bermuda","Abu Dhabi",0
"Region Midtjylland","Bermuda","Afghanistan",0
"Region Midtjylland","Bermuda","Armenia",0
"Region Midtjylland","Bermuda","Azerbaijan",0
"Region Midtjylland","Bermuda","Bahrain",0
"Region Midtjylland","Bermuda","Bangladesh",0
"Region Midtjylland","Bermuda","Bhutan",0
"Region Midtjylland","Bermuda","Brunei",0
"Region Midtjylland","Bermuda","Cambodia",0
"Region Midtjylland","Bermuda","Dubai",0
"Region Midtjylland","Bermuda","Philippines",0
"Region Midtjylland","Bermuda","United Arab Emirates",0
"Region Midtjylland","Bermuda","Gaza",0
"Region Midtjylland","Bermuda","Georgia",0
"Region Midtjylland","Bermuda","Hong Kong",0
"Region Midtjylland","Bermuda","India",0
"Region Midtjylland","Bermuda","Indochina",0
"Region Midtjylland","Bermuda","Indonesia",0
"Region Midtjylland","Bermuda","Iraq",0
"Region Midtjylland","Bermuda","Iran",0
"Region Midtjylland","Bermuda","Israel",0
"Region Midtjylland","Bermuda","Japan",0
"Region Midtjylland","Bermuda","Jordan",0
"Region Midtjylland","Bermuda","Kazakhstan",0
"Region Midtjylland","Bermuda","China",0
"Region Midtjylland","Bermuda","Kyrgyzstan",0
"Region Midtjylland","Bermuda","Kuwait",0
"Region Midtjylland","Bermuda","Laos",0
"Region Midtjylland","Bermuda","Lebanon",0
"Region Midtjylland","Bermuda","Macao",0
"Region Midtjylland","Bermuda","Malaysia",0
"Region Midtjylland","Bermuda","Maldives",0
"Region Midtjylland","Bermuda","Middle East not stated",0
"Region Midtjylland","Bermuda","Mongolia",0
"Region Midtjylland","Bermuda","Myanmar",0
"Region Midtjylland","Bermuda","Nepal",0
"Region Midtjylland","Bermuda","North Korea",0
"Region Midtjylland","Bermuda","North Yemen",0
"Region Midtjylland","Bermuda","Oman",0
"Region Midtjylland","Bermuda","Pakistan",0
"Region Midtjylland","Bermuda","Palestine",0
"Region Midtjylland","Bermuda","Qatar",0
"Region Midtjylland","Bermuda","Saudi Arabia",0
"Region Midtjylland","Bermuda","Sikkim",0
"Region Midtjylland","Bermuda","Singapore",0
"Region Midtjylland","Bermuda","Sri Lanka",0
"Region Midtjylland","Bermuda","South Korea",0
"Region Midtjylland","Bermuda","Syria",0
"Region Midtjylland","Bermuda","Tajikistan",0
"Region Midtjylland","Bermuda","Taiwan",0
"Region Midtjylland","Bermuda","Thailand",0
"Region Midtjylland","Bermuda","Trucial Oman",0
"Region Midtjylland","Bermuda","Turkmenistan",0
"Region Midtjylland","Bermuda","Uzbekistan",0
"Region Midtjylland","Bermuda","West Bank",0
"Region Midtjylland","Bermuda","West bank and Gaza",0
"Region Midtjylland","Bermuda","Vietnam",0
"Region Midtjylland","Bermuda","Yemen",0
"Region Midtjylland","Bermuda","East Jerusalem",0
"Region Midtjylland","Bermuda","Asia not stated",0
"Region Midtjylland","Bermuda","Australia",0
"Region Midtjylland","Bermuda","Cook Islands",0
"Region Midtjylland","Bermuda","Fiji",0
"Region Midtjylland","Bermuda","French territories in the Pacific",0
"Region Midtjylland","Bermuda","Kiribati",0
"Region Midtjylland","Bermuda","Marshall Islands",0
"Region Midtjylland","Bermuda","New Zealand",0
"Region Midtjylland","Bermuda","Papua New Guinea",0
"Region Midtjylland","Bermuda","Solomon Islands",0
"Region Midtjylland","Bermuda","Samoa",0
"Region Midtjylland","Bermuda","Tonga",0
"Region Midtjylland","Bermuda","Tuvalu",0
"Region Midtjylland","Bermuda","Vanuatu",0
"Region Midtjylland","Bermuda","East Timor",0
"Region Midtjylland","Bermuda","Pacific Islands",0
"Region Midtjylland","Bermuda","Stateless",0
"Region Midtjylland","Bermuda","Not stated",0
"Region Midtjylland","Bolivia","Faroe Islands",0
"Region Midtjylland","Bolivia","Greenland",0
"Region Midtjylland","Bolivia","Albania",0
"Region Midtjylland","Bolivia","Andorra",0
"Region Midtjylland","Bolivia","Belarus",0
"Region Midtjylland","Bolivia","Belgium",0
"Region Midtjylland","Bolivia","Bosnia and Herzegovina",0
"Region Midtjylland","Bolivia","Bulgaria",0
"Region Midtjylland","Bolivia","Cyprus",0
"Region Midtjylland","Bolivia","GDR",0
"Region Midtjylland","Bolivia","Estonia",0
"Region Midtjylland","Bolivia","Finland",0
"Region Midtjylland","Bolivia","France",0
"Region Midtjylland","Bolivia","Greece",0
"Region Midtjylland","Bolivia","Ireland",1
"Region Midtjylland","Bolivia","Iceland",0
"Region Midtjylland","Bolivia","Italy",0
"Region Midtjylland","Bolivia","Yugoslavia",0
"Region Midtjylland","Bolivia","Yugoslavia, Federal Republic",0
"Region Midtjylland","Bolivia","Kosovo",0
"Region Midtjylland","Bolivia","Croatia",0
"Region Midtjylland","Bolivia","Latvia",0
"Region Midtjylland","Bolivia","Liechtenstein",0
"Region Midtjylland","Bolivia","Lithuania",0
"Region Midtjylland","Bolivia","Luxembourg",0
"Region Midtjylland","Bolivia","Malta",0
"Region Midtjylland","Bolivia","Moldova",0
"Region Midtjylland","Bolivia","Monaco",0
"Region Midtjylland","Bolivia","Montenegro",0
"Region Midtjylland","Bolivia","Netherlands",0
"Region Midtjylland","Bolivia","Northern Ireland",0
"Region Midtjylland","Bolivia","Republic of North Macedonia",0
"Region Midtjylland","Bolivia","Norway",0
"Region Midtjylland","Bolivia","Poland",0
"Region Midtjylland","Bolivia","Portugal",0
"Region Midtjylland","Bolivia","Romania",0
"Region Midtjylland","Bolivia","Russia",0
"Region Midtjylland","Bolivia","San Marino",0
"Region Midtjylland","Bolivia","Switzerland",0
"Region Midtjylland","Bolivia","Serbia",0
"Region Midtjylland","Bolivia","Serbia and Montenegro",0
"Region Midtjylland","Bolivia","Slovakia",0
"Region Midtjylland","Bolivia","Slovenia",0
"Region Midtjylland","Bolivia","Soviet Union",0
"Region Midtjylland","Bolivia","Spain",0
"Region Midtjylland","Bolivia","United Kingdom",0
"Region Midtjylland","Bolivia","Sweden",0
"Region Midtjylland","Bolivia","Czech Republic",0
"Region Midtjylland","Bolivia","Czechoslovakia",0
"Region Midtjylland","Bolivia","Turkey",0
"Region Midtjylland","Bolivia","Germany",0
"Region Midtjylland","Bolivia","Ukraine",0
"Region Midtjylland","Bolivia","Hungary",0
"Region Midtjylland","Bolivia","Vatican City State",0
"Region Midtjylland","Bolivia","Austria",0
"Region Midtjylland","Bolivia","Europe not stated",0
"Region Midtjylland","Bolivia","Algeria",0
"Region Midtjylland","Bolivia","Angola",0
"Region Midtjylland","Bolivia","Benin",0
"Region Midtjylland","Bolivia","Botswana",0
"Region Midtjylland","Bolivia","Burkina Faso",0
"Region Midtjylland","Bolivia","Burundi",0
"Region Midtjylland","Bolivia","Cameroon",0
"Region Midtjylland","Bolivia","Central African Republic",0
"Region Midtjylland","Bolivia","Comoros",0
"Region Midtjylland","Bolivia","Congo, Democratic Republic",0
"Region Midtjylland","Bolivia","Congo, Republic",0
"Region Midtjylland","Bolivia","Djibouti",0
"Region Midtjylland","Bolivia","Egypt",0
"Region Midtjylland","Bolivia","Ivory Coast",0
"Region Midtjylland","Bolivia","Eritrea",0
"Region Midtjylland","Bolivia","Eswantini",0
"Region Midtjylland","Bolivia","Ethiopia",0
"Region Midtjylland","Bolivia","Gabon",0
"Region Midtjylland","Bolivia","Gambia, The",0
"Region Midtjylland","Bolivia","Ghana",0
"Region Midtjylland","Bolivia","Guinea",0
"Region Midtjylland","Bolivia","Guinea-Bissau",0
"Region Midtjylland","Bolivia","Cape Verde",0
"Region Midtjylland","Bolivia","Kenya",0
"Region Midtjylland","Bolivia","Lesotho",0
"Region Midtjylland","Bolivia","Liberia",0
"Region Midtjylland","Bolivia","Libya",0
"Region Midtjylland","Bolivia","Madagascar",0
"Region Midtjylland","Bolivia","Malawi",0
"Region Midtjylland","Bolivia","Mali",0
"Region Midtjylland","Bolivia","Morocco",0
"Region Midtjylland","Bolivia","Mauritania",0
"Region Midtjylland","Bolivia","Mauritius",0
"Region Midtjylland","Bolivia","Mozambique",0
"Region Midtjylland","Bolivia","Namibia",0
"Region Midtjylland","Bolivia","Niger",0
"Region Midtjylland","Bolivia","Nigeria",0
"Region Midtjylland","Bolivia","Reunion",0
"Region Midtjylland","Bolivia","Rwanda",0
"Region Midtjylland","Bolivia","Sao Tome and Principe",0
"Region Midtjylland","Bolivia","Senegal",0
"Region Midtjylland","Bolivia","Seychelles",0
"Region Midtjylland","Bolivia","Sierra Leone",0
"Region Midtjylland","Bolivia","Saint Helena",0
"Region Midtjylland","Bolivia","Somalia",0
"Region Midtjylland","Bolivia","Spanish territories in Africa",0
"Region Midtjylland","Bolivia","Sudan",0
"Region Midtjylland","Bolivia","South Africa",0
"Region Midtjylland","Bolivia","South Sudan",0
"Region Midtjylland","Bolivia","Southwest Africa",0
"Region Midtjylland","Bolivia","Tanzania",0
"Region Midtjylland","Bolivia","Chad",0
"Region Midtjylland","Bolivia","Togo",0
"Region Midtjylland","Bolivia","Tunisia",0
"Region Midtjylland","Bolivia","Uganda",0
"Region Midtjylland","Bolivia","Zambia",0
"Region Midtjylland","Bolivia","Zimbabwe",0
"Region Midtjylland","Bolivia","Equatorial Guinea",0
"Region Midtjylland","Bolivia","Africa not stated",0
"Region Midtjylland","Bolivia","Canada",0
"Region Midtjylland","Bolivia","USA",0
"Region Midtjylland","Bolivia","North America not stated",0
"Region Midtjylland","Bolivia","Antigua and Barbuda",0
"Region Midtjylland","Bolivia","Argentina",0
"Region Midtjylland","Bolivia","Aruba",0
"Region Midtjylland","Bolivia","Bahamas",0
"Region Midtjylland","Bolivia","Barbados",0
"Region Midtjylland","Bolivia","Belize",0
"Region Midtjylland","Bolivia","Bermuda",0
"Region Midtjylland","Bolivia","Bolivia",0
"Region Midtjylland","Bolivia","Brazil",0
"Region Midtjylland","Bolivia","British West Indies",0
"Region Midtjylland","Bolivia","Chile",0
"Region Midtjylland","Bolivia","Colombia",0
"Region Midtjylland","Bolivia","Costa Rica",0
"Region Midtjylland","Bolivia","Cuba",0
"Region Midtjylland","Bolivia","Curacao",0
"Region Midtjylland","Bolivia","Dominica",0
"Region Midtjylland","Bolivia","Dominican Republic",0
"Region Midtjylland","Bolivia","Ecuador",0
"Region Midtjylland","Bolivia","El Salvador",0
"Region Midtjylland","Bolivia","Falkland Islands",0
"Region Midtjylland","Bolivia","French Guiana",0
"Region Midtjylland","Bolivia","French West Indies",0
"Region Midtjylland","Bolivia","Grenada",0
"Region Midtjylland","Bolivia","Guadeloupe",0
"Region Midtjylland","Bolivia","Guatemala",0
"Region Midtjylland","Bolivia","Guyana",0
"Region Midtjylland","Bolivia","Haiti",0
"Region Midtjylland","Bolivia","Honduras",0
"Region Midtjylland","Bolivia","Jamaica",0
"Region Midtjylland","Bolivia","Martinique",0
"Region Midtjylland","Bolivia","Mexico",0
"Region Midtjylland","Bolivia","Nauru",0
"Region Midtjylland","Bolivia","Netherlands Antilles",0
"Region Midtjylland","Bolivia","Nicaragua",0
"Region Midtjylland","Bolivia","Panama",0
"Region Midtjylland","Bolivia","Paraguay",0
"Region Midtjylland","Bolivia","Peru",0
"Region Midtjylland","Bolivia","Puerto Rico",0
"Region Midtjylland","Bolivia","Saint Kitts and Nevis",0
"Region Midtjylland","Bolivia","Saint Lucia",0
"Region Midtjylland","Bolivia","Saint Vincent and the Grenadines",0
"Region Midtjylland","Bolivia","Suriname",0
"Region Midtjylland","Bolivia","Trinidad and Tobago",0
"Region Midtjylland","Bolivia","Uruguay",0
"Region Midtjylland","Bolivia","Venezuela",0
"Region Midtjylland","Bolivia","West Indies",0
"Region Midtjylland","Bolivia","South and central America not stated",0
"Region Midtjylland","Bolivia","Abu Dhabi",0
"Region Midtjylland","Bolivia","Afghanistan",0
"Region Midtjylland","Bolivia","Armenia",0
"Region Midtjylland","Bolivia","Azerbaijan",0
"Region Midtjylland","Bolivia","Bahrain",0
"Region Midtjylland","Bolivia","Bangladesh",0
"Region Midtjylland","Bolivia","Bhutan",0
"Region Midtjylland","Bolivia","Brunei",0
"Region Midtjylland","Bolivia","Cambodia",0
"Region Midtjylland","Bolivia","Dubai",0
"Region Midtjylland","Bolivia","Philippines",0
"Region Midtjylland","Bolivia","United Arab Emirates",0
"Region Midtjylland","Bolivia","Gaza",0
"Region Midtjylland","Bolivia","Georgia",0
"Region Midtjylland","Bolivia","Hong Kong",0
"Region Midtjylland","Bolivia","India",0
"Region Midtjylland","Bolivia","Indochina",0
"Region Midtjylland","Bolivia","Indonesia",0
"Region Midtjylland","Bolivia","Iraq",0
"Region Midtjylland","Bolivia","Iran",0
"Region Midtjylland","Bolivia","Israel",0
"Region Midtjylland","Bolivia","Japan",0
"Region Midtjylland","Bolivia","Jordan",0
"Region Midtjylland","Bolivia","Kazakhstan",0
"Region Midtjylland","Bolivia","China",0
"Region Midtjylland","Bolivia","Kyrgyzstan",0
"Region Midtjylland","Bolivia","Kuwait",0
"Region Midtjylland","Bolivia","Laos",0
"Region Midtjylland","Bolivia","Lebanon",0
"Region Midtjylland","Bolivia","Macao",0
"Region Midtjylland","Bolivia","Malaysia",0
"Region Midtjylland","Bolivia","Maldives",0
"Region Midtjylland","Bolivia","Middle East not stated",0
"Region Midtjylland","Bolivia","Mongolia",0
"Region Midtjylland","Bolivia","Myanmar",0
"Region Midtjylland","Bolivia","Nepal",0
"Region Midtjylland","Bolivia","North Korea",0
"Region Midtjylland","Bolivia","North Yemen",0
"Region Midtjylland","Bolivia","Oman",0
"Region Midtjylland","Bolivia","Pakistan",0
"Region Midtjylland","Bolivia","Palestine",0
"Region Midtjylland","Bolivia","Qatar",0
"Region Midtjylland","Bolivia","Saudi Arabia",0
"Region Midtjylland","Bolivia","Sikkim",0
"Region Midtjylland","Bolivia","Singapore",0
"Region Midtjylland","Bolivia","Sri Lanka",0
"Region Midtjylland","Bolivia","South Korea",0
"Region Midtjylland","Bolivia","Syria",0
"Region Midtjylland","Bolivia","Tajikistan",0
"Region Midtjylland","Bolivia","Taiwan",0
"Region Midtjylland","Bolivia","Thailand",0
"Region Midtjylland","Bolivia","Trucial Oman",0
"Region Midtjylland","Bolivia","Turkmenistan",0
"Region Midtjylland","Bolivia","Uzbekistan",0
"Region Midtjylland","Bolivia","West Bank",0
"Region Midtjylland","Bolivia","West bank and Gaza",0
"Region Midtjylland","Bolivia","Vietnam",0
"Region Midtjylland","Bolivia","Yemen",0
"Region Midtjylland","Bolivia","East Jerusalem",0
"Region Midtjylland","Bolivia","Asia not stated",0
"Region Midtjylland","Bolivia","Australia",0
"Region Midtjylland","Bolivia","Cook Islands",0
"Region Midtjylland","Bolivia","Fiji",0
"Region Midtjylland","Bolivia","French territories in the Pacific",0
"Region Midtjylland","Bolivia","Kiribati",0
"Region Midtjylland","Bolivia","Marshall Islands",0
"Region Midtjylland","Bolivia","New Zealand",0
"Region Midtjylland","Bolivia","Papua New Guinea",0
"Region Midtjylland","Bolivia","Solomon Islands",0
"Region Midtjylland","Bolivia","Samoa",0
"Region Midtjylland","Bolivia","Tonga",0
"Region Midtjylland","Bolivia","Tuvalu",0
"Region Midtjylland","Bolivia","Vanuatu",0
"Region Midtjylland","Bolivia","East Timor",0
"Region Midtjylland","Bolivia","Pacific Islands",0
"Region Midtjylland","Bolivia","Stateless",0
"Region Midtjylland","Bolivia","Not stated",0
"Region Midtjylland","Brazil","Faroe Islands",0
"Region Midtjylland","Brazil","Greenland",0
"Region Midtjylland","Brazil","Albania",0
"Region Midtjylland","Brazil","Andorra",0
"Region Midtjylland","Brazil","Belarus",0
"Region Midtjylland","Brazil","Belgium",0
"Region Midtjylland","Brazil","Bosnia and Herzegovina",0
"Region Midtjylland","Brazil","Bulgaria",0
"Region Midtjylland","Brazil","Cyprus",0
"Region Midtjylland","Brazil","GDR",0
"Region Midtjylland","Brazil","Estonia",0
"Region Midtjylland","Brazil","Finland",0
"Region Midtjylland","Brazil","France",0
"Region Midtjylland","Brazil","Greece",0
"Region Midtjylland","Brazil","Ireland",0
"Region Midtjylland","Brazil","Iceland",0
"Region Midtjylland","Brazil","Italy",0
"Region Midtjylland","Brazil","Yugoslavia",0
"Region Midtjylland","Brazil","Yugoslavia, Federal Republic",0
"Region Midtjylland","Brazil","Kosovo",0
"Region Midtjylland","Brazil","Croatia",0
"Region Midtjylland","Brazil","Latvia",0
"Region Midtjylland","Brazil","Liechtenstein",0
"Region Midtjylland","Brazil","Lithuania",0
"Region Midtjylland","Brazil","Luxembourg",0
"Region Midtjylland","Brazil","Malta",0
"Region Midtjylland","Brazil","Moldova",0
"Region Midtjylland","Brazil","Monaco",0
"Region Midtjylland","Brazil","Montenegro",0
"Region Midtjylland","Brazil","Netherlands",0
"Region Midtjylland","Brazil","Northern Ireland",0
"Region Midtjylland","Brazil","Republic of North Macedonia",0
"Region Midtjylland","Brazil","Norway",1
"Region Midtjylland","Brazil","Poland",0
"Region Midtjylland","Brazil","Portugal",3
"Region Midtjylland","Brazil","Romania",0
"Region Midtjylland","Brazil","Russia",0
"Region Midtjylland","Brazil","San Marino",0
"Region Midtjylland","Brazil","Switzerland",0
"Region Midtjylland","Brazil","Serbia",0
"Region Midtjylland","Brazil","Serbia and Montenegro",0
"Region Midtjylland","Brazil","Slovakia",0
"Region Midtjylland","Brazil","Slovenia",0
"Region Midtjylland","Brazil","Soviet Union",0
"Region Midtjylland","Brazil","Spain",0
"Region Midtjylland","Brazil","United Kingdom",3
"Region Midtjylland","Brazil","Sweden",0
"Region Midtjylland","Brazil","Czech Republic",0
"Region Midtjylland","Brazil","Czechoslovakia",0
"Region Midtjylland","Brazil","Turkey",0
"Region Midtjylland","Brazil","Germany",2
"Region Midtjylland","Brazil","Ukraine",0
"Region Midtjylland","Brazil","Hungary",0
"Region Midtjylland","Brazil","Vatican City State",0
"Region Midtjylland","Brazil","Austria",0
"Region Midtjylland","Brazil","Europe not stated",0
"Region Midtjylland","Brazil","Algeria",0
"Region Midtjylland","Brazil","Angola",0
"Region Midtjylland","Brazil","Benin",0
"Region Midtjylland","Brazil","Botswana",0
"Region Midtjylland","Brazil","Burkina Faso",0
"Region Midtjylland","Brazil","Burundi",0
"Region Midtjylland","Brazil","Cameroon",0
"Region Midtjylland","Brazil","Central African Republic",0
"Region Midtjylland","Brazil","Comoros",0
"Region Midtjylland","Brazil","Congo, Democratic Republic",0
"Region Midtjylland","Brazil","Congo, Republic",0
"Region Midtjylland","Brazil","Djibouti",0
"Region Midtjylland","Brazil","Egypt",0
"Region Midtjylland","Brazil","Ivory Coast",0
"Region Midtjylland","Brazil","Eritrea",0
"Region Midtjylland","Brazil","Eswantini",0
"Region Midtjylland","Brazil","Ethiopia",0
"Region Midtjylland","Brazil","Gabon",0
"Region Midtjylland","Brazil","Gambia, The",0
"Region Midtjylland","Brazil","Ghana",0
"Region Midtjylland","Brazil","Guinea",0
"Region Midtjylland","Brazil","Guinea-Bissau",0
