"Aarhus","66 years","Saint Vincent and the Grenadines",0
"Aarhus","66 years","Suriname",0
"Aarhus","66 years","Trinidad and Tobago",0
"Aarhus","66 years","Uruguay",0
"Aarhus","66 years","Venezuela",0
"Aarhus","66 years","West Indies",0
"Aarhus","66 years","South and central America not stated",0
"Aarhus","66 years","Abu Dhabi",0
"Aarhus","66 years","Afghanistan",0
"Aarhus","66 years","Armenia",0
"Aarhus","66 years","Azerbaijan",0
"Aarhus","66 years","Bahrain",0
"Aarhus","66 years","Bangladesh",0
"Aarhus","66 years","Bhutan",0
"Aarhus","66 years","Brunei",0
"Aarhus","66 years","Cambodia",0
"Aarhus","66 years","Dubai",0
"Aarhus","66 years","Philippines",0
"Aarhus","66 years","United Arab Emirates",0
"Aarhus","66 years","Gaza",0
"Aarhus","66 years","Georgia",0
"Aarhus","66 years","Hong Kong",0
"Aarhus","66 years","India",0
"Aarhus","66 years","Indochina",0
"Aarhus","66 years","Indonesia",0
"Aarhus","66 years","Iraq",0
"Aarhus","66 years","Iran",0
"Aarhus","66 years","Israel",0
"Aarhus","66 years","Japan",0
"Aarhus","66 years","Jordan",0
"Aarhus","66 years","Kazakhstan",0
"Aarhus","66 years","China",0
"Aarhus","66 years","Kyrgyzstan",0
"Aarhus","66 years","Kuwait",0
"Aarhus","66 years","Laos",0
"Aarhus","66 years","Lebanon",0
"Aarhus","66 years","Macao",0
"Aarhus","66 years","Malaysia",0
"Aarhus","66 years","Maldives",0
"Aarhus","66 years","Middle East not stated",0
"Aarhus","66 years","Mongolia",0
"Aarhus","66 years","Myanmar",0
"Aarhus","66 years","Nepal",0
"Aarhus","66 years","North Korea",0
"Aarhus","66 years","North Yemen",0
"Aarhus","66 years","Oman",0
"Aarhus","66 years","Pakistan",0
"Aarhus","66 years","Palestine",0
"Aarhus","66 years","Qatar",0
"Aarhus","66 years","Saudi Arabia",0
"Aarhus","66 years","Sikkim",0
"Aarhus","66 years","Singapore",0
"Aarhus","66 years","Sri Lanka",0
"Aarhus","66 years","South Korea",0
"Aarhus","66 years","Syria",0
"Aarhus","66 years","Tajikistan",0
"Aarhus","66 years","Taiwan",0
"Aarhus","66 years","Thailand",0
"Aarhus","66 years","Trucial Oman",0
"Aarhus","66 years","Turkmenistan",0
"Aarhus","66 years","Uzbekistan",0
"Aarhus","66 years","West Bank",0
"Aarhus","66 years","West bank and Gaza",0
"Aarhus","66 years","Vietnam",0
"Aarhus","66 years","Yemen",0
"Aarhus","66 years","East Jerusalem",0
"Aarhus","66 years","Asia not stated",0
"Aarhus","66 years","Australia",0
"Aarhus","66 years","Cook Islands",0
"Aarhus","66 years","Fiji",0
"Aarhus","66 years","French territories in the Pacific",0
"Aarhus","66 years","Kiribati",0
"Aarhus","66 years","Marshall Islands",0
"Aarhus","66 years","New Zealand",0
"Aarhus","66 years","Papua New Guinea",0
"Aarhus","66 years","Solomon Islands",0
"Aarhus","66 years","Samoa",0
"Aarhus","66 years","Tonga",0
"Aarhus","66 years","Tuvalu",0
"Aarhus","66 years","Vanuatu",0
"Aarhus","66 years","East Timor",0
"Aarhus","66 years","Pacific Islands",0
"Aarhus","66 years","Stateless",0
"Aarhus","66 years","Not stated",0
"Aarhus","67 years","Albania",0
"Aarhus","67 years","Andorra",0
"Aarhus","67 years","Belarus",0
"Aarhus","67 years","Belgium",0
"Aarhus","67 years","Bosnia and Herzegovina",0
"Aarhus","67 years","Bulgaria",0
"Aarhus","67 years","Cyprus",0
"Aarhus","67 years","GDR",0
"Aarhus","67 years","Estonia",0
"Aarhus","67 years","Finland",0
"Aarhus","67 years","France",0
"Aarhus","67 years","Greece",0
"Aarhus","67 years","Ireland",0
"Aarhus","67 years","Iceland",0
"Aarhus","67 years","Italy",0
"Aarhus","67 years","Yugoslavia",0
"Aarhus","67 years","Yugoslavia, Federal Republic",0
"Aarhus","67 years","Kosovo",0
"Aarhus","67 years","Croatia",0
"Aarhus","67 years","Latvia",0
"Aarhus","67 years","Liechtenstein",0
"Aarhus","67 years","Lithuania",0
"Aarhus","67 years","Luxembourg",0
"Aarhus","67 years","Malta",0
"Aarhus","67 years","Moldova",0
"Aarhus","67 years","Monaco",0
"Aarhus","67 years","Montenegro",0
"Aarhus","67 years","Netherlands",0
"Aarhus","67 years","Northern Ireland",0
"Aarhus","67 years","Republic of North Macedonia",0
"Aarhus","67 years","Norway",0
"Aarhus","67 years","Poland",0
"Aarhus","67 years","Portugal",0
"Aarhus","67 years","Romania",1
"Aarhus","67 years","Russia",0
"Aarhus","67 years","San Marino",0
"Aarhus","67 years","Switzerland",0
"Aarhus","67 years","Serbia",0
"Aarhus","67 years","Serbia and Montenegro",0
"Aarhus","67 years","Slovakia",0
"Aarhus","67 years","Slovenia",0
"Aarhus","67 years","Soviet Union",0
"Aarhus","67 years","Spain",0
"Aarhus","67 years","United Kingdom",0
"Aarhus","67 years","Sweden",0
"Aarhus","67 years","Czech Republic",0
"Aarhus","67 years","Czechoslovakia",0
"Aarhus","67 years","Turkey",0
"Aarhus","67 years","Germany",0
"Aarhus","67 years","Ukraine",1
"Aarhus","67 years","Hungary",0
"Aarhus","67 years","Vatican City State",0
"Aarhus","67 years","Austria",0
"Aarhus","67 years","Europe not stated",0
"Aarhus","67 years","Algeria",0
"Aarhus","67 years","Angola",0
"Aarhus","67 years","Benin",0
"Aarhus","67 years","Botswana",0
"Aarhus","67 years","Burkina Faso",0
"Aarhus","67 years","Burundi",0
"Aarhus","67 years","Cameroon",0
"Aarhus","67 years","Central African Republic",0
"Aarhus","67 years","Comoros",0
"Aarhus","67 years","Congo, Democratic Republic",0
"Aarhus","67 years","Congo, Republic",0
"Aarhus","67 years","Djibouti",0
"Aarhus","67 years","Egypt",0
"Aarhus","67 years","Ivory Coast",0
"Aarhus","67 years","Eritrea",0
"Aarhus","67 years","Eswantini",0
"Aarhus","67 years","Ethiopia",0
"Aarhus","67 years","Gabon",0
"Aarhus","67 years","Gambia, The",0
"Aarhus","67 years","Ghana",0
"Aarhus","67 years","Guinea",0
"Aarhus","67 years","Guinea-Bissau",0
"Aarhus","67 years","Cape Verde",0
"Aarhus","67 years","Kenya",0
"Aarhus","67 years","Lesotho",0
"Aarhus","67 years","Liberia",0
"Aarhus","67 years","Libya",0
"Aarhus","67 years","Madagascar",0
"Aarhus","67 years","Malawi",0
"Aarhus","67 years","Mali",0
"Aarhus","67 years","Morocco",0
"Aarhus","67 years","Mauritania",0
"Aarhus","67 years","Mauritius",0
"Aarhus","67 years","Mozambique",0
"Aarhus","67 years","Namibia",0
"Aarhus","67 years","Niger",0
"Aarhus","67 years","Nigeria",0
"Aarhus","67 years","Reunion",0
"Aarhus","67 years","Rwanda",0
"Aarhus","67 years","Sao Tome and Principe",0
"Aarhus","67 years","Senegal",0
"Aarhus","67 years","Seychelles",0
"Aarhus","67 years","Sierra Leone",0
"Aarhus","67 years","Saint Helena",0
"Aarhus","67 years","Somalia",0
"Aarhus","67 years","Spanish territories in Africa",0
"Aarhus","67 years","Sudan",0
"Aarhus","67 years","South Africa",1
"Aarhus","67 years","South Sudan",0
"Aarhus","67 years","Southwest Africa",0
"Aarhus","67 years","Tanzania",0
"Aarhus","67 years","Chad",0
"Aarhus","67 years","Togo",0
"Aarhus","67 years","Tunisia",0
"Aarhus","67 years","Uganda",0
"Aarhus","67 years","Zambia",0
"Aarhus","67 years","Zimbabwe",0
"Aarhus","67 years","Equatorial Guinea",0
"Aarhus","67 years","Africa not stated",0
"Aarhus","67 years","Canada",0
"Aarhus","67 years","USA",1
"Aarhus","67 years","North America not stated",0
"Aarhus","67 years","Antigua and Barbuda",0
"Aarhus","67 years","Argentina",0
"Aarhus","67 years","Aruba",0
"Aarhus","67 years","Bahamas",0
"Aarhus","67 years","Barbados",0
"Aarhus","67 years","Belize",0
"Aarhus","67 years","Bermuda",0
"Aarhus","67 years","Bolivia",0
"Aarhus","67 years","Brazil",0
"Aarhus","67 years","British West Indies",0
"Aarhus","67 years","Chile",0
"Aarhus","67 years","Colombia",0
"Aarhus","67 years","Costa Rica",0
"Aarhus","67 years","Cuba",0
"Aarhus","67 years","Curacao",0
"Aarhus","67 years","Dominica",0
"Aarhus","67 years","Dominican Republic",0
"Aarhus","67 years","Ecuador",0
"Aarhus","67 years","El Salvador",0
"Aarhus","67 years","Falkland Islands",0
"Aarhus","67 years","French Guiana",0
"Aarhus","67 years","French West Indies",0
"Aarhus","67 years","Grenada",0
"Aarhus","67 years","Guadeloupe",0
"Aarhus","67 years","Guatemala",0
"Aarhus","67 years","Guyana",0
"Aarhus","67 years","Haiti",0
"Aarhus","67 years","Honduras",0
"Aarhus","67 years","Jamaica",0
"Aarhus","67 years","Martinique",0
"Aarhus","67 years","Mexico",0
"Aarhus","67 years","Nauru",0
"Aarhus","67 years","Netherlands Antilles",0
"Aarhus","67 years","Nicaragua",0
"Aarhus","67 years","Panama",0
"Aarhus","67 years","Paraguay",0
"Aarhus","67 years","Peru",0
"Aarhus","67 years","Puerto Rico",0
"Aarhus","67 years","Saint Kitts and Nevis",0
"Aarhus","67 years","Saint Lucia",0
"Aarhus","67 years","Saint Vincent and the Grenadines",0
"Aarhus","67 years","Suriname",0
"Aarhus","67 years","Trinidad and Tobago",0
"Aarhus","67 years","Uruguay",0
"Aarhus","67 years","Venezuela",0
"Aarhus","67 years","West Indies",0
"Aarhus","67 years","South and central America not stated",0
"Aarhus","67 years","Abu Dhabi",0
"Aarhus","67 years","Afghanistan",0
"Aarhus","67 years","Armenia",0
"Aarhus","67 years","Azerbaijan",0
"Aarhus","67 years","Bahrain",0
"Aarhus","67 years","Bangladesh",0
"Aarhus","67 years","Bhutan",0
"Aarhus","67 years","Brunei",0
"Aarhus","67 years","Cambodia",0
"Aarhus","67 years","Dubai",0
"Aarhus","67 years","Philippines",0
"Aarhus","67 years","United Arab Emirates",0
"Aarhus","67 years","Gaza",0
"Aarhus","67 years","Georgia",0
"Aarhus","67 years","Hong Kong",0
"Aarhus","67 years","India",0
"Aarhus","67 years","Indochina",0
"Aarhus","67 years","Indonesia",0
"Aarhus","67 years","Iraq",0
"Aarhus","67 years","Iran",0
"Aarhus","67 years","Israel",0
"Aarhus","67 years","Japan",0
"Aarhus","67 years","Jordan",0
"Aarhus","67 years","Kazakhstan",0
"Aarhus","67 years","China",0
"Aarhus","67 years","Kyrgyzstan",0
"Aarhus","67 years","Kuwait",0
"Aarhus","67 years","Laos",0
"Aarhus","67 years","Lebanon",0
"Aarhus","67 years","Macao",0
"Aarhus","67 years","Malaysia",0
"Aarhus","67 years","Maldives",0
"Aarhus","67 years","Middle East not stated",0
"Aarhus","67 years","Mongolia",0
"Aarhus","67 years","Myanmar",0
"Aarhus","67 years","Nepal",0
"Aarhus","67 years","North Korea",0
"Aarhus","67 years","North Yemen",0
"Aarhus","67 years","Oman",0
"Aarhus","67 years","Pakistan",0
"Aarhus","67 years","Palestine",0
"Aarhus","67 years","Qatar",0
"Aarhus","67 years","Saudi Arabia",0
"Aarhus","67 years","Sikkim",0
"Aarhus","67 years","Singapore",0
"Aarhus","67 years","Sri Lanka",0
"Aarhus","67 years","South Korea",0
"Aarhus","67 years","Syria",0
"Aarhus","67 years","Tajikistan",0
"Aarhus","67 years","Taiwan",0
"Aarhus","67 years","Thailand",0
"Aarhus","67 years","Trucial Oman",0
"Aarhus","67 years","Turkmenistan",0
"Aarhus","67 years","Uzbekistan",0
"Aarhus","67 years","West Bank",0
"Aarhus","67 years","West bank and Gaza",0
"Aarhus","67 years","Vietnam",0
"Aarhus","67 years","Yemen",0
"Aarhus","67 years","East Jerusalem",0
"Aarhus","67 years","Asia not stated",0
"Aarhus","67 years","Australia",0
"Aarhus","67 years","Cook Islands",0
"Aarhus","67 years","Fiji",0
"Aarhus","67 years","French territories in the Pacific",0
"Aarhus","67 years","Kiribati",0
"Aarhus","67 years","Marshall Islands",0
"Aarhus","67 years","New Zealand",0
"Aarhus","67 years","Papua New Guinea",0
"Aarhus","67 years","Solomon Islands",0
"Aarhus","67 years","Samoa",0
"Aarhus","67 years","Tonga",0
"Aarhus","67 years","Tuvalu",0
"Aarhus","67 years","Vanuatu",0
"Aarhus","67 years","East Timor",0
"Aarhus","67 years","Pacific Islands",0
"Aarhus","67 years","Stateless",0
"Aarhus","67 years","Not stated",0
"Aarhus","68 years","Albania",0
"Aarhus","68 years","Andorra",0
"Aarhus","68 years","Belarus",0
"Aarhus","68 years","Belgium",0
"Aarhus","68 years","Bosnia and Herzegovina",0
"Aarhus","68 years","Bulgaria",0
"Aarhus","68 years","Cyprus",0
"Aarhus","68 years","GDR",0
"Aarhus","68 years","Estonia",0
"Aarhus","68 years","Finland",0
"Aarhus","68 years","France",0
"Aarhus","68 years","Greece",0
"Aarhus","68 years","Ireland",0
"Aarhus","68 years","Iceland",0
"Aarhus","68 years","Italy",0
"Aarhus","68 years","Yugoslavia",0
"Aarhus","68 years","Yugoslavia, Federal Republic",0
"Aarhus","68 years","Kosovo",0
"Aarhus","68 years","Croatia",0
"Aarhus","68 years","Latvia",0
"Aarhus","68 years","Liechtenstein",0
"Aarhus","68 years","Lithuania",0
"Aarhus","68 years","Luxembourg",0
"Aarhus","68 years","Malta",0
"Aarhus","68 years","Moldova",0
"Aarhus","68 years","Monaco",0
"Aarhus","68 years","Montenegro",0
"Aarhus","68 years","Netherlands",0
"Aarhus","68 years","Northern Ireland",0
"Aarhus","68 years","Republic of North Macedonia",0
"Aarhus","68 years","Norway",0
"Aarhus","68 years","Poland",0
"Aarhus","68 years","Portugal",0
"Aarhus","68 years","Romania",0
"Aarhus","68 years","Russia",0
"Aarhus","68 years","San Marino",0
"Aarhus","68 years","Switzerland",0
"Aarhus","68 years","Serbia",0
"Aarhus","68 years","Serbia and Montenegro",0
"Aarhus","68 years","Slovakia",0
"Aarhus","68 years","Slovenia",0
"Aarhus","68 years","Soviet Union",0
"Aarhus","68 years","Spain",0
"Aarhus","68 years","United Kingdom",0
"Aarhus","68 years","Sweden",0
"Aarhus","68 years","Czech Republic",0
"Aarhus","68 years","Czechoslovakia",0
"Aarhus","68 years","Turkey",0
"Aarhus","68 years","Germany",0
"Aarhus","68 years","Ukraine",0
"Aarhus","68 years","Hungary",0
"Aarhus","68 years","Vatican City State",0
"Aarhus","68 years","Austria",0
"Aarhus","68 years","Europe not stated",0
"Aarhus","68 years","Algeria",0
"Aarhus","68 years","Angola",0
"Aarhus","68 years","Benin",0
"Aarhus","68 years","Botswana",0
"Aarhus","68 years","Burkina Faso",0
"Aarhus","68 years","Burundi",0
"Aarhus","68 years","Cameroon",0
"Aarhus","68 years","Central African Republic",0
"Aarhus","68 years","Comoros",0
"Aarhus","68 years","Congo, Democratic Republic",0
"Aarhus","68 years","Congo, Republic",0
"Aarhus","68 years","Djibouti",0
"Aarhus","68 years","Egypt",0
"Aarhus","68 years","Ivory Coast",0
"Aarhus","68 years","Eritrea",0
"Aarhus","68 years","Eswantini",0
"Aarhus","68 years","Ethiopia",0
"Aarhus","68 years","Gabon",0
"Aarhus","68 years","Gambia, The",0
"Aarhus","68 years","Ghana",0
"Aarhus","68 years","Guinea",0
"Aarhus","68 years","Guinea-Bissau",0
"Aarhus","68 years","Cape Verde",0
"Aarhus","68 years","Kenya",0
"Aarhus","68 years","Lesotho",0
"Aarhus","68 years","Liberia",0
"Aarhus","68 years","Libya",0
"Aarhus","68 years","Madagascar",0
"Aarhus","68 years","Malawi",0
"Aarhus","68 years","Mali",0
"Aarhus","68 years","Morocco",0
"Aarhus","68 years","Mauritania",0
"Aarhus","68 years","Mauritius",0
"Aarhus","68 years","Mozambique",0
"Aarhus","68 years","Namibia",0
"Aarhus","68 years","Niger",0
"Aarhus","68 years","Nigeria",0
"Aarhus","68 years","Reunion",0
"Aarhus","68 years","Rwanda",0
"Aarhus","68 years","Sao Tome and Principe",0
"Aarhus","68 years","Senegal",0
"Aarhus","68 years","Seychelles",0
"Aarhus","68 years","Sierra Leone",0
"Aarhus","68 years","Saint Helena",0
"Aarhus","68 years","Somalia",0
"Aarhus","68 years","Spanish territories in Africa",0
"Aarhus","68 years","Sudan",0
"Aarhus","68 years","South Africa",1
"Aarhus","68 years","South Sudan",0
"Aarhus","68 years","Southwest Africa",0
"Aarhus","68 years","Tanzania",0
"Aarhus","68 years","Chad",0
"Aarhus","68 years","Togo",0
"Aarhus","68 years","Tunisia",0
"Aarhus","68 years","Uganda",0
"Aarhus","68 years","Zambia",0
"Aarhus","68 years","Zimbabwe",0
"Aarhus","68 years","Equatorial Guinea",0
"Aarhus","68 years","Africa not stated",0
"Aarhus","68 years","Canada",0
"Aarhus","68 years","USA",0
"Aarhus","68 years","North America not stated",0
"Aarhus","68 years","Antigua and Barbuda",0
"Aarhus","68 years","Argentina",0
"Aarhus","68 years","Aruba",0
"Aarhus","68 years","Bahamas",0
"Aarhus","68 years","Barbados",0
"Aarhus","68 years","Belize",0
"Aarhus","68 years","Bermuda",0
"Aarhus","68 years","Bolivia",0
"Aarhus","68 years","Brazil",0
"Aarhus","68 years","British West Indies",0
"Aarhus","68 years","Chile",0
"Aarhus","68 years","Colombia",0
"Aarhus","68 years","Costa Rica",0
"Aarhus","68 years","Cuba",0
"Aarhus","68 years","Curacao",0
"Aarhus","68 years","Dominica",0
"Aarhus","68 years","Dominican Republic",0
"Aarhus","68 years","Ecuador",0
"Aarhus","68 years","El Salvador",0
"Aarhus","68 years","Falkland Islands",0
"Aarhus","68 years","French Guiana",0
"Aarhus","68 years","French West Indies",0
"Aarhus","68 years","Grenada",0
"Aarhus","68 years","Guadeloupe",0
"Aarhus","68 years","Guatemala",0
"Aarhus","68 years","Guyana",0
"Aarhus","68 years","Haiti",0
"Aarhus","68 years","Honduras",0
"Aarhus","68 years","Jamaica",0
"Aarhus","68 years","Martinique",0
"Aarhus","68 years","Mexico",0
"Aarhus","68 years","Nauru",0
"Aarhus","68 years","Netherlands Antilles",0
"Aarhus","68 years","Nicaragua",0
"Aarhus","68 years","Panama",0
"Aarhus","68 years","Paraguay",0
"Aarhus","68 years","Peru",0
"Aarhus","68 years","Puerto Rico",0
"Aarhus","68 years","Saint Kitts and Nevis",0
"Aarhus","68 years","Saint Lucia",0
"Aarhus","68 years","Saint Vincent and the Grenadines",0
"Aarhus","68 years","Suriname",0
"Aarhus","68 years","Trinidad and Tobago",0
"Aarhus","68 years","Uruguay",0
"Aarhus","68 years","Venezuela",0
"Aarhus","68 years","West Indies",0
"Aarhus","68 years","South and central America not stated",0
"Aarhus","68 years","Abu Dhabi",0
"Aarhus","68 years","Afghanistan",0
"Aarhus","68 years","Armenia",0
"Aarhus","68 years","Azerbaijan",0
"Aarhus","68 years","Bahrain",0
"Aarhus","68 years","Bangladesh",0
"Aarhus","68 years","Bhutan",0
"Aarhus","68 years","Brunei",0
"Aarhus","68 years","Cambodia",0
"Aarhus","68 years","Dubai",0
"Aarhus","68 years","Philippines",0
"Aarhus","68 years","United Arab Emirates",0
"Aarhus","68 years","Gaza",0
"Aarhus","68 years","Georgia",0
"Aarhus","68 years","Hong Kong",0
"Aarhus","68 years","India",0
"Aarhus","68 years","Indochina",0
"Aarhus","68 years","Indonesia",0
"Aarhus","68 years","Iraq",0
"Aarhus","68 years","Iran",0
"Aarhus","68 years","Israel",0
"Aarhus","68 years","Japan",0
"Aarhus","68 years","Jordan",0
"Aarhus","68 years","Kazakhstan",0
"Aarhus","68 years","China",0
"Aarhus","68 years","Kyrgyzstan",0
"Aarhus","68 years","Kuwait",0
"Aarhus","68 years","Laos",0
"Aarhus","68 years","Lebanon",0
"Aarhus","68 years","Macao",0
"Aarhus","68 years","Malaysia",0
"Aarhus","68 years","Maldives",0
"Aarhus","68 years","Middle East not stated",0
"Aarhus","68 years","Mongolia",0
"Aarhus","68 years","Myanmar",0
"Aarhus","68 years","Nepal",0
"Aarhus","68 years","North Korea",0
"Aarhus","68 years","North Yemen",0
"Aarhus","68 years","Oman",0
"Aarhus","68 years","Pakistan",0
"Aarhus","68 years","Palestine",0
"Aarhus","68 years","Qatar",0
"Aarhus","68 years","Saudi Arabia",0
"Aarhus","68 years","Sikkim",0
"Aarhus","68 years","Singapore",0
"Aarhus","68 years","Sri Lanka",0
"Aarhus","68 years","South Korea",0
"Aarhus","68 years","Syria",0
"Aarhus","68 years","Tajikistan",0
"Aarhus","68 years","Taiwan",0
"Aarhus","68 years","Thailand",0
"Aarhus","68 years","Trucial Oman",0
"Aarhus","68 years","Turkmenistan",0
"Aarhus","68 years","Uzbekistan",0
"Aarhus","68 years","West Bank",0
"Aarhus","68 years","West bank and Gaza",0
"Aarhus","68 years","Vietnam",0
"Aarhus","68 years","Yemen",0
"Aarhus","68 years","East Jerusalem",0
"Aarhus","68 years","Asia not stated",0
"Aarhus","68 years","Australia",0
"Aarhus","68 years","Cook Islands",0
"Aarhus","68 years","Fiji",0
"Aarhus","68 years","French territories in the Pacific",0
"Aarhus","68 years","Kiribati",0
"Aarhus","68 years","Marshall Islands",0
"Aarhus","68 years","New Zealand",0
"Aarhus","68 years","Papua New Guinea",0
"Aarhus","68 years","Solomon Islands",0
"Aarhus","68 years","Samoa",0
"Aarhus","68 years","Tonga",0
"Aarhus","68 years","Tuvalu",0
"Aarhus","68 years","Vanuatu",0
"Aarhus","68 years","East Timor",0
"Aarhus","68 years","Pacific Islands",0
"Aarhus","68 years","Stateless",0
"Aarhus","68 years","Not stated",0
"Aarhus","69 years","Albania",0
"Aarhus","69 years","Andorra",0
"Aarhus","69 years","Belarus",0
"Aarhus","69 years","Belgium",0
"Aarhus","69 years","Bosnia and Herzegovina",0
"Aarhus","69 years","Bulgaria",0
"Aarhus","69 years","Cyprus",0
"Aarhus","69 years","GDR",0
"Aarhus","69 years","Estonia",0
"Aarhus","69 years","Finland",0
"Aarhus","69 years","France",0
"Aarhus","69 years","Greece",0
"Aarhus","69 years","Ireland",0
"Aarhus","69 years","Iceland",0
"Aarhus","69 years","Italy",0
"Aarhus","69 years","Yugoslavia",0
"Aarhus","69 years","Yugoslavia, Federal Republic",0
"Aarhus","69 years","Kosovo",0
"Aarhus","69 years","Croatia",0
"Aarhus","69 years","Latvia",0
"Aarhus","69 years","Liechtenstein",0
"Aarhus","69 years","Lithuania",0
"Aarhus","69 years","Luxembourg",0
"Aarhus","69 years","Malta",0
"Aarhus","69 years","Moldova",0
"Aarhus","69 years","Monaco",0
"Aarhus","69 years","Montenegro",0
"Aarhus","69 years","Netherlands",0
"Aarhus","69 years","Northern Ireland",0
"Aarhus","69 years","Republic of North Macedonia",0
"Aarhus","69 years","Norway",0
"Aarhus","69 years","Poland",0
"Aarhus","69 years","Portugal",0
"Aarhus","69 years","Romania",0
"Aarhus","69 years","Russia",0
"Aarhus","69 years","San Marino",0
"Aarhus","69 years","Switzerland",0
"Aarhus","69 years","Serbia",0
"Aarhus","69 years","Serbia and Montenegro",0
"Aarhus","69 years","Slovakia",0
"Aarhus","69 years","Slovenia",0
"Aarhus","69 years","Soviet Union",0
"Aarhus","69 years","Spain",0
"Aarhus","69 years","United Kingdom",0
"Aarhus","69 years","Sweden",0
"Aarhus","69 years","Czech Republic",0
"Aarhus","69 years","Czechoslovakia",0
"Aarhus","69 years","Turkey",0
"Aarhus","69 years","Germany",0
"Aarhus","69 years","Ukraine",1
"Aarhus","69 years","Hungary",0
"Aarhus","69 years","Vatican City State",0
"Aarhus","69 years","Austria",0
"Aarhus","69 years","Europe not stated",0
"Aarhus","69 years","Algeria",0
"Aarhus","69 years","Angola",0
"Aarhus","69 years","Benin",0
"Aarhus","69 years","Botswana",0
"Aarhus","69 years","Burkina Faso",0
"Aarhus","69 years","Burundi",0
"Aarhus","69 years","Cameroon",0
"Aarhus","69 years","Central African Republic",0
"Aarhus","69 years","Comoros",0
"Aarhus","69 years","Congo, Democratic Republic",0
"Aarhus","69 years","Congo, Republic",0
"Aarhus","69 years","Djibouti",0
"Aarhus","69 years","Egypt",0
"Aarhus","69 years","Ivory Coast",0
"Aarhus","69 years","Eritrea",0
"Aarhus","69 years","Eswantini",0
"Aarhus","69 years","Ethiopia",0
"Aarhus","69 years","Gabon",0
"Aarhus","69 years","Gambia, The",0
"Aarhus","69 years","Ghana",0
"Aarhus","69 years","Guinea",0
"Aarhus","69 years","Guinea-Bissau",0
"Aarhus","69 years","Cape Verde",0
"Aarhus","69 years","Kenya",0
"Aarhus","69 years","Lesotho",0
"Aarhus","69 years","Liberia",0
"Aarhus","69 years","Libya",0
"Aarhus","69 years","Madagascar",0
"Aarhus","69 years","Malawi",0
"Aarhus","69 years","Mali",0
"Aarhus","69 years","Morocco",0
"Aarhus","69 years","Mauritania",0
"Aarhus","69 years","Mauritius",0
"Aarhus","69 years","Mozambique",0
"Aarhus","69 years","Namibia",0
"Aarhus","69 years","Niger",0
"Aarhus","69 years","Nigeria",0
"Aarhus","69 years","Reunion",0
"Aarhus","69 years","Rwanda",0
"Aarhus","69 years","Sao Tome and Principe",0
"Aarhus","69 years","Senegal",0
"Aarhus","69 years","Seychelles",0
"Aarhus","69 years","Sierra Leone",0
"Aarhus","69 years","Saint Helena",0
"Aarhus","69 years","Somalia",0
"Aarhus","69 years","Spanish territories in Africa",0
"Aarhus","69 years","Sudan",0
"Aarhus","69 years","South Africa",0
"Aarhus","69 years","South Sudan",0
"Aarhus","69 years","Southwest Africa",0
"Aarhus","69 years","Tanzania",0
"Aarhus","69 years","Chad",0
"Aarhus","69 years","Togo",0
"Aarhus","69 years","Tunisia",0
"Aarhus","69 years","Uganda",0
"Aarhus","69 years","Zambia",0
"Aarhus","69 years","Zimbabwe",0
"Aarhus","69 years","Equatorial Guinea",0
"Aarhus","69 years","Africa not stated",0
"Aarhus","69 years","Canada",0
"Aarhus","69 years","USA",0
"Aarhus","69 years","North America not stated",0
"Aarhus","69 years","Antigua and Barbuda",0
"Aarhus","69 years","Argentina",0
"Aarhus","69 years","Aruba",0
"Aarhus","69 years","Bahamas",0
"Aarhus","69 years","Barbados",0
"Aarhus","69 years","Belize",0
"Aarhus","69 years","Bermuda",0
"Aarhus","69 years","Bolivia",0
"Aarhus","69 years","Brazil",0
"Aarhus","69 years","British West Indies",0
"Aarhus","69 years","Chile",0
"Aarhus","69 years","Colombia",0
"Aarhus","69 years","Costa Rica",0
"Aarhus","69 years","Cuba",0
"Aarhus","69 years","Curacao",0
"Aarhus","69 years","Dominica",0
"Aarhus","69 years","Dominican Republic",0
"Aarhus","69 years","Ecuador",0
"Aarhus","69 years","El Salvador",0
"Aarhus","69 years","Falkland Islands",0
"Aarhus","69 years","French Guiana",0
"Aarhus","69 years","French West Indies",0
"Aarhus","69 years","Grenada",0
"Aarhus","69 years","Guadeloupe",0
"Aarhus","69 years","Guatemala",0
"Aarhus","69 years","Guyana",0
"Aarhus","69 years","Haiti",0
"Aarhus","69 years","Honduras",0
"Aarhus","69 years","Jamaica",0
"Aarhus","69 years","Martinique",0
"Aarhus","69 years","Mexico",0
"Aarhus","69 years","Nauru",0
"Aarhus","69 years","Netherlands Antilles",0
"Aarhus","69 years","Nicaragua",0
"Aarhus","69 years","Panama",0
"Aarhus","69 years","Paraguay",0
"Aarhus","69 years","Peru",0
"Aarhus","69 years","Puerto Rico",0
"Aarhus","69 years","Saint Kitts and Nevis",0
"Aarhus","69 years","Saint Lucia",0
"Aarhus","69 years","Saint Vincent and the Grenadines",0
"Aarhus","69 years","Suriname",0
"Aarhus","69 years","Trinidad and Tobago",0
"Aarhus","69 years","Uruguay",0
"Aarhus","69 years","Venezuela",0
"Aarhus","69 years","West Indies",0
"Aarhus","69 years","South and central America not stated",0
"Aarhus","69 years","Abu Dhabi",0
"Aarhus","69 years","Afghanistan",0
"Aarhus","69 years","Armenia",0
"Aarhus","69 years","Azerbaijan",0
"Aarhus","69 years","Bahrain",0
