"10 years","Croatia",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Latvia",0,0,0,0,0,0,0,0,0,0,0,1,2,1
"10 years","Liechtenstein",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Lithuania",0,1,0,0,1,0,1,0,0,0,0,1,4,0
"10 years","Luxembourg",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Malta",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Moldova",0,0,0,0,0,0,0,0,0,0,0,1,0,0
"10 years","Monaco",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Montenegro",0,0,0,0,0,0,1,0,0,1,0,0,0,0
"10 years","Netherlands",0,0,0,0,0,0,2,1,0,0,2,1,1,0
"10 years","Northern Ireland",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Republic of North Macedonia",0,0,0,0,0,2,2,3,0,0,0,2,1,1
"10 years","Norway",1,0,1,0,1,0,1,1,0,1,0,1,0,0
"10 years","Poland",0,0,0,0,0,0,2,5,3,3,5,3,3,2
"10 years","Portugal",0,0,1,0,0,0,0,0,0,0,1,0,0,0
"10 years","Romania",0,0,0,0,0,1,1,3,0,0,4,5,0,5
"10 years","Russia",1,0,2,2,2,2,1,3,1,1,4,0,1,0
"10 years","San Marino",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Switzerland",0,0,0,0,0,0,0,0,0,0,0,1,0,0
"10 years","Serbia",0,0,0,0,0,0,3,2,2,0,0,1,1,0
"10 years","Serbia and Montenegro",2,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Slovakia",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Slovenia",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Soviet Union",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Spain",0,1,0,0,0,0,0,1,0,0,0,0,1,1
"10 years","United Kingdom",1,0,0,0,1,0,2,4,0,0,3,0,2,1
"10 years","Sweden",1,1,0,0,0,0,3,1,3,0,1,2,4,2
"10 years","Czech Republic",0,0,0,0,0,0,0,1,1,0,1,0,1,1
"10 years","Czechoslovakia",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Turkey",4,2,1,0,1,2,5,2,1,0,1,3,2,0
"10 years","Germany",2,2,1,0,1,0,1,5,1,1,3,4,5,2
"10 years","Ukraine",0,0,0,0,0,0,0,4,1,0,12,11,10,4
"10 years","Hungary",0,0,0,0,0,0,0,0,0,0,1,2,0,1
"10 years","Vatican City State",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Austria",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"10 years","Europe not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Algeria",0,1,0,0,0,0,1,0,0,0,0,0,0,0
"10 years","Angola",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"10 years","Benin",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Botswana",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Burkina Faso",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Burundi",1,0,0,0,0,0,3,0,0,0,0,0,0,0
"10 years","Cameroon",0,0,2,0,0,0,0,0,0,0,0,0,0,1
"10 years","Central African Republic",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Comoros",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Congo, Democratic Republic",0,1,0,0,0,1,1,1,0,0,2,0,0,0
"10 years","Congo, Republic",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"10 years","Djibouti",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Egypt",0,0,0,0,0,0,2,0,0,0,0,0,0,0
"10 years","Ivory Coast",0,0,1,0,0,0,1,0,1,0,0,0,0,0
"10 years","Eritrea",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Eswantini",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Ethiopia",1,0,0,0,0,0,0,0,0,1,1,0,2,0
"10 years","Gabon",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Gambia, The",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"10 years","Ghana",0,0,0,0,0,0,0,1,0,0,0,0,1,0
"10 years","Guinea",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Guinea-Bissau",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Cape Verde",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Kenya",0,0,0,1,0,0,0,0,0,0,1,1,0,1
"10 years","Lesotho",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Liberia",0,1,0,0,0,0,1,0,0,0,0,0,0,0
"10 years","Libya",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Madagascar",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Malawi",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Mali",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Morocco",0,1,0,0,3,3,6,0,0,0,0,2,1,0
"10 years","Mauritania",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Mauritius",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Mozambique",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Namibia",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Niger",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Nigeria",0,0,1,0,0,0,3,1,0,0,2,2,1,1
"10 years","Reunion",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Rwanda",0,1,0,0,0,1,0,0,0,0,0,0,0,0
"10 years","Sao Tome and Principe",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Senegal",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Seychelles",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Sierra Leone",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"10 years","Saint Helena",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Somalia",2,5,7,1,16,8,22,4,2,0,6,0,0,0
"10 years","Spanish territories in Africa",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Sudan",0,0,1,0,0,0,2,1,0,0,0,1,0,2
"10 years","South Africa",0,1,0,1,0,0,0,0,1,0,0,1,0,0
"10 years","South Sudan",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Southwest Africa",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Tanzania",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Chad",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Togo",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Tunisia",0,0,0,0,0,0,1,1,0,0,0,0,0,0
"10 years","Uganda",0,0,0,0,0,0,1,0,1,1,1,1,0,0
"10 years","Zambia",0,0,1,0,0,0,0,0,0,0,0,0,0,0
"10 years","Zimbabwe",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Equatorial Guinea",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Africa not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Canada",0,0,0,0,0,0,0,0,0,1,1,0,0,0
"10 years","USA",0,1,0,0,0,2,1,1,1,0,0,0,1,0
"10 years","North America not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Antigua and Barbuda",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Argentina",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Aruba",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Bahamas",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Barbados",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Belize",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Bermuda",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Bolivia",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Brazil",0,1,0,0,0,0,0,0,0,0,1,0,0,0
"10 years","British West Indies",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Chile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Colombia",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Costa Rica",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Cuba",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Curacao",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Dominica",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Dominican Republic",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Ecuador",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","El Salvador",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Falkland Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","French Guiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","French West Indies",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Grenada",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Guadeloupe",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Guatemala",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Guyana",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Haiti",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Honduras",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Jamaica",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Martinique",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Mexico",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"10 years","Nauru",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Netherlands Antilles",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Nicaragua",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Panama",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Paraguay",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Peru",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Puerto Rico",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Saint Kitts and Nevis",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Saint Lucia",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Saint Vincent and the Grenadines",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Suriname",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Trinidad and Tobago",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Uruguay",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Venezuela",0,0,0,0,1,0,0,0,0,0,0,0,0,1
"10 years","West Indies",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","South and central America not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Abu Dhabi",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Afghanistan",9,8,13,6,23,10,27,2,0,1,3,3,2,0
"10 years","Armenia",0,1,0,0,0,0,0,0,0,0,0,0,0,1
"10 years","Azerbaijan",0,0,0,0,0,1,2,0,0,1,0,0,0,0
"10 years","Bahrain",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Bangladesh",0,0,0,0,0,1,1,0,0,0,3,2,2,0
"10 years","Bhutan",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Brunei",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Cambodia",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Dubai",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Philippines",0,1,0,0,0,0,0,0,0,1,5,2,1,1
"10 years","United Arab Emirates",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Gaza",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Georgia",0,0,0,0,0,0,1,0,0,0,1,0,0,0
"10 years","Hong Kong",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","India",0,1,0,1,1,0,1,1,1,2,10,6,12,5
"10 years","Indochina",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Indonesia",0,0,0,0,0,1,1,0,0,0,0,0,0,0
"10 years","Iraq",7,14,16,14,59,34,66,6,0,1,3,2,1,1
"10 years","Iran",2,0,1,0,2,1,3,3,0,0,1,1,3,1
"10 years","Israel",0,0,0,0,0,0,0,0,0,1,0,0,0,0
"10 years","Japan",0,0,0,0,0,0,0,0,0,0,0,1,0,0
"10 years","Jordan",0,0,1,0,1,0,2,1,0,0,0,0,0,1
"10 years","Kazakhstan",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","China",1,3,2,0,1,2,4,4,0,0,6,3,1,1
"10 years","Kyrgyzstan",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Kuwait",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Laos",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Lebanon",0,0,0,0,0,0,2,0,0,0,0,0,0,0
"10 years","Macao",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Malaysia",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Maldives",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Middle East not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Mongolia",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Myanmar",0,0,0,0,0,0,9,5,0,0,0,1,0,0
"10 years","Nepal",0,0,0,0,0,0,0,0,0,0,0,3,2,4
"10 years","North Korea",0,0,0,1,0,0,0,0,0,0,0,0,0,0
"10 years","North Yemen",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Oman",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Pakistan",0,1,0,1,1,1,7,2,3,2,21,21,11,8
"10 years","Palestine",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Qatar",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Saudi Arabia",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Sikkim",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Singapore",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Sri Lanka",0,2,1,0,0,1,4,0,0,0,1,0,0,0
"10 years","South Korea",0,0,0,0,0,1,0,0,0,0,0,1,0,0
"10 years","Syria",0,0,1,1,0,0,0,0,0,0,0,1,0,1
"10 years","Tajikistan",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Taiwan",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Thailand",4,0,0,1,0,0,0,2,0,1,1,3,0,1
"10 years","Trucial Oman",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Turkmenistan",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Uzbekistan",0,0,0,0,0,0,0,2,1,0,0,1,0,0
"10 years","West Bank",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","West bank and Gaza",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Vietnam",2,1,0,0,1,0,2,1,1,0,0,1,1,0
"10 years","Yemen",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"10 years","East Jerusalem",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Asia not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Australia",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Cook Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Fiji",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","French territories in the Pacific",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Kiribati",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Marshall Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","New Zealand",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Papua New Guinea",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Solomon Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Samoa",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Tonga",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Tuvalu",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Vanuatu",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","East Timor",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Pacific Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10 years","Stateless",17,8,0,1,2,3,0,1,0,0,3,2,0,2
"10 years","Not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Albania",0,2,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Andorra",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Belarus",0,0,0,0,0,0,0,1,0,0,1,0,0,2
"11 years","Belgium",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Bosnia and Herzegovina",2,3,1,0,1,0,2,3,1,0,2,3,3,2
"11 years","Bulgaria",0,0,0,0,0,0,0,1,0,0,0,1,2,0
"11 years","Cyprus",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","GDR",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Estonia",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Finland",0,0,1,0,0,0,0,0,0,0,0,0,0,1
"11 years","France",0,0,0,1,0,0,0,1,1,0,1,1,0,0
"11 years","Greece",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"11 years","Ireland",0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11 years","Iceland",0,1,0,0,0,1,5,6,1,0,1,2,1,1
"11 years","Italy",0,0,0,0,0,0,1,0,1,1,0,1,0,0
"11 years","Yugoslavia",0,0,1,0,0,1,0,0,0,0,0,0,0,0
"11 years","Yugoslavia, Federal Republic",0,1,2,2,0,0,0,0,0,0,0,0,0,1
"11 years","Kosovo",0,3,0,0,1,1,5,2,0,0,0,1,0,0
"11 years","Croatia",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Latvia",0,0,0,0,0,0,0,0,1,1,1,0,0,1
"11 years","Liechtenstein",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Lithuania",0,1,0,0,1,0,0,0,1,0,0,2,3,2
"11 years","Luxembourg",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Malta",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Moldova",0,0,0,1,0,0,0,0,0,0,0,0,0,0
"11 years","Monaco",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Montenegro",0,0,0,0,0,0,0,1,0,0,0,0,0,0
"11 years","Netherlands",0,0,0,1,1,0,2,1,0,1,1,0,1,1
"11 years","Northern Ireland",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Republic of North Macedonia",2,1,1,0,1,0,2,3,0,0,0,0,3,1
"11 years","Norway",1,3,0,0,0,0,0,0,0,0,0,0,0,3
"11 years","Poland",1,0,1,0,0,1,1,1,0,0,5,2,1,2
"11 years","Portugal",0,0,0,0,0,0,0,0,1,0,0,0,1,0
"11 years","Romania",0,0,0,0,1,0,0,1,0,1,3,3,2,2
"11 years","Russia",2,1,1,2,1,2,2,0,1,1,3,2,1,0
"11 years","San Marino",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Switzerland",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Serbia",0,0,0,0,0,0,0,0,0,1,0,0,0,1
"11 years","Serbia and Montenegro",0,1,1,0,0,2,1,0,0,0,0,0,0,0
"11 years","Slovakia",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Slovenia",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Soviet Union",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"11 years","Spain",0,0,0,0,0,0,0,0,1,0,1,2,1,1
"11 years","United Kingdom",2,0,1,0,0,1,1,3,0,0,0,5,3,1
"11 years","Sweden",0,0,0,0,0,2,2,3,1,0,1,2,1,1
"11 years","Czech Republic",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Czechoslovakia",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Turkey",2,0,2,1,1,0,6,1,1,2,2,1,0,1
"11 years","Germany",0,2,2,0,0,0,1,2,1,1,2,0,4,1
"11 years","Ukraine",0,0,0,0,0,1,3,2,2,0,7,16,6,4
"11 years","Hungary",0,0,0,0,0,0,0,0,0,0,1,1,1,0
"11 years","Vatican City State",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Austria",0,0,0,0,0,1,0,0,0,0,0,0,0,1
"11 years","Europe not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Algeria",0,1,0,0,0,0,0,1,0,0,0,0,0,0
"11 years","Angola",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Benin",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Botswana",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Burkina Faso",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Burundi",0,0,1,0,0,0,1,0,0,0,0,0,0,0
"11 years","Cameroon",0,0,0,0,0,0,0,0,0,0,1,1,0,1
"11 years","Central African Republic",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Comoros",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Congo, Democratic Republic",0,0,0,0,1,1,1,1,0,0,3,0,1,0
"11 years","Congo, Republic",0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11 years","Djibouti",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Egypt",0,0,1,0,0,0,0,1,0,0,0,0,0,0
"11 years","Ivory Coast",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Eritrea",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Eswantini",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Ethiopia",0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11 years","Gabon",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Gambia, The",1,1,0,0,0,0,1,0,0,0,0,0,0,0
"11 years","Ghana",0,0,0,1,0,1,0,3,1,0,1,0,0,1
"11 years","Guinea",0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11 years","Guinea-Bissau",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Cape Verde",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Kenya",0,1,0,1,0,0,0,0,0,0,1,1,0,0
"11 years","Lesotho",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Liberia",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Libya",0,0,0,0,1,0,0,0,0,0,0,0,0,0
"11 years","Madagascar",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Malawi",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Mali",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Morocco",1,0,1,0,1,3,3,1,0,0,0,0,0,0
"11 years","Mauritania",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Mauritius",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Mozambique",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Namibia",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"11 years","Niger",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Nigeria",1,1,0,0,0,1,2,1,1,0,1,1,3,2
"11 years","Reunion",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Rwanda",0,1,0,0,1,1,0,0,0,0,0,0,0,0
"11 years","Sao Tome and Principe",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Senegal",0,0,0,0,0,0,0,0,0,0,1,0,0,0
"11 years","Seychelles",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Sierra Leone",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Saint Helena",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Somalia",6,5,8,1,16,5,19,2,0,1,3,2,3,0
"11 years","Spanish territories in Africa",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Sudan",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"11 years","South Africa",0,0,0,0,0,0,0,0,0,0,0,0,0,1
"11 years","South Sudan",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Southwest Africa",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Tanzania",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Chad",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Togo",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"11 years","Tunisia",0,0,0,0,0,1,0,0,0,0,1,0,0,0
"11 years","Uganda",0,0,1,0,0,0,1,1,1,0,0,0,0,0
"11 years","Zambia",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Zimbabwe",0,0,0,0,0,0,0,0,0,0,1,0,0,0
"11 years","Equatorial Guinea",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Africa not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Canada",0,0,0,0,0,0,0,0,0,0,1,0,0,1
"11 years","USA",0,0,0,0,0,0,0,1,1,0,1,0,0,0
"11 years","North America not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Antigua and Barbuda",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Argentina",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Aruba",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Bahamas",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Barbados",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Belize",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Bermuda",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Bolivia",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Brazil",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","British West Indies",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Chile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Colombia",0,0,1,0,0,0,0,0,0,0,0,0,0,0
"11 years","Costa Rica",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Cuba",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Curacao",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Dominica",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Dominican Republic",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Ecuador",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","El Salvador",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11 years","Falkland Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0
